N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
18,201026.37192967886,87965.47311523065,134819.29153955635,2556.348719344467,2512.121365412331,4382.393963453228,3375.842303772336,1092876.7305429543,1092762.26483913,19302.11648369795,[ 0.13232909 -0.90881362  0.39565996],[-0.61098559  0.23952972  0.75453437],[-0.78050344 -0.34158939 -0.52357528]
7,3013.8506089449,19717.97694204431,149414.1000948597,1905.9504886536572,3193.4265483360173,1746.2342098664692,1825.3531440829495,398939.08301713876,398877.26372316683,9758.531092637832,[-0.9678566  -0.24608522  0.05191991],[ 0.25071457 -0.96037118  0.12177605],[-0.0198951  -0.13087883 -0.99119873]
78,156474.81749022906,144473.9934934582,41230.28409422173,4729.316835751676,8002.082735410738,7242.763583778309,5164.324137129509,1917803.8318926634,1917248.4012319874,93525.2140301841,[ 0.33840522 -0.57792846  0.7426174 ],[-0.60467692  0.47112371  0.64219021],[-0.72100467 -0.66636413 -0.19002927]
8,109930.39492898667,157803.5429678812,50162.79159879332,2446.3808750114663,2155.7481473949406,2005.7784618725645,1816.108325825909,562245.5480413621,562201.5208738764,9548.061428100105,[-0.399225   -0.01335517  0.91675571],[-0.73123456  0.607829   -0.30958024],[-0.55309621 -0.79395563 -0.2524263 ]
11,117470.24458985712,72098.8429712989,13949.09352653525,1654.769384023591,1927.6256177363175,2641.043789424996,1797.0020047119124,459622.11666635633,459517.63280483126,10593.754604339949,[-0.49662734  0.71360187  0.49409883],[ 0.1853588  -0.4689336   0.86356435],[-0.84794068 -0.52045523 -0.10061286]
3,48262.10584193182,30731.910849505948,110656.00572138774,246.41097823260762,835.3967099971296,1155.5126225589324,897.3807099294128,215779.94370134518,215773.7169379417,1969.4439783694397,[ 0.82451557 -0.52376054 -0.21412375],[-0.41243684 -0.81536713  0.40629091],[0.38738861 0.24668065 0.88830103]
32,44512.05517216394,115882.19573582895,65803.57745875514,4103.036496116148,5190.333274962191,5495.854939211436,5456.325869548893,796141.5425500897,795532.310198659,37271.090959349414,[-0.80783282 -0.02428916  0.58891101],[ 0.4970073  -0.56517357  0.65845469],[-0.31684363 -0.82461438 -0.46863765]
15,25026.36694037776,28442.98797014725,154849.67850079617,3065.566826738145,2586.7414296896923,2272.3253141162872,2761.584425196781,617621.4146809201,617568.7714245953,14231.607624494736,[ 0.43134114 -0.89715805  0.09514333],[-0.88839643 -0.40400868  0.21801095],[-0.15715155 -0.17856208 -0.97129757]
51,28614.021742469293,125191.03223486002,163322.9999280926,3652.5226342072374,6227.809886636567,8320.862956760842,8279.75981834683,1485516.7795751782,1485203.4777437025,52128.79880024988,[-0.97670061 -0.04991317  0.20872135],[ 0.16498017 -0.79663483  0.58151052],[-0.13724966 -0.60239656 -0.78630841]
32,142112.31880230058,71679.83726235412,35602.49595689478,4594.368126268048,2901.974999943565,4272.3062408098185,4301.789332156008,923288.8242554449,923118.5514873762,30669.546660831715,[-0.40027129  0.89397014 -0.20149513],[-0.28360017  0.0882417   0.95487399],[-0.87140911 -0.4393527  -0.21820946]
